file_name,SMILES
real/acs/1.png,O=C(N1S[R'])CCC1=O
real/acs/3.png,O=C(N[R])CCC(N[R])=O
real/acs/5.png,CC1=CC([R2])=C([R2])[P-]1
real/acs/6.png,[R]C(NC1=NC2=CC=CC=C2S1)=O
real/acs/7.png,[R]C(NC1=C(SC)C=CC=C1)=O
real/acs/36.png,[R]C1=C(C=CC=C2)C2=C(C3=CC=CC=C3)C4=C1OC5=C4C=CC=C5
real/acs/61.png,[R]C1=NC=NC(C)=C1C
real/acs/78.png,O=C(C([R2])C)N1CCC2=C1N=CC=C2
real/acs/jo990938e-Table-c7-7.png,[H]C#C[C@H](CCCCC)[C@@H](O)[R]
real/acs/ol502842f-Scheme-c3-8.png,C=CCC1(N(C(C2=C1C=CC([X])=C2)=O)[PMP])[H]
real/acs/acs.orglett.6b00233-Scheme-c2-7.png,[EDG]C1=CC2=C(C=C1)C3(CCC3)NCC2
real/acs/ja5080739-Scheme-c1-22.png,[R]/C=C/C([H])=O
real/acs/op0600106-Scheme-c4-0.png,O=S(N1CCOC1=O)(N([R1])[R2])=O
real/acs/acs.oprd.6b00037-Scheme-c2-5.png,C/C(C)=C\CC/C(C)=C/CC/C(C)=C/C(C(/C(C)=C/CC/C(C)=C/CC/C(C)=C/CO)[R])[R’]
real/acs/ol0348957-Figure-c1-9.png,[C6F5]C(C(F)(F)F)=O
real/acs/jo4007046-Table-c2-9.png,[G]C(C=C1)=CC=C1CC(O2)CCC2=O
real/acs/jo991681n-Scheme-c2-12.png,[H][C@]1(O[C@@]([H])([C@H]([R])C=C1)C(O[R'])=O)[C@@H](O[R''])C
real/acs/ol500444z-Scheme-c3-2.png,[R]C1OC1([R1])[N+]([O-])=O
real/acs/acs.orglett.5b02680-Scheme-c3-4.png,O=C1C(C=CC=C2)=C2NC3=C1C4(NC5=CC=CC=C53)CC[X]CC4
real/acs/acs.orglett.5b01754-Scheme-c1-12.png,[X]C1=CC2=CC=CC=C2C(C3=C(C([X])=CC4=C3C=CC=C4)S(N5)(=O)=O)=C1S5(=O)=O
real/acs/acs.joc.6b00020-Table-c1-3.png,[H][C@]12C[C]1(C3=CC([R'])=C(C=[C@]3[C@]4=C(C(OC)=C(C=C4C2)OC)OC)[R])[H]
real/acs/ja5080739-Scheme-c1-17.png,[EWG]c1ccc(N=O)cc1
real/acs/ja064212t-Scheme-c1-1.png,[R']/N=C(P([R])[R])/N([H])[R']
real/acs/jo982004g-Scheme-c2-2.png,[Ph]S(=O)(=O)CC(=C)CNC(C)[Ph]
real/acs/ol401042b-Table-c4-4.png,CC([C@H]([C@@H]([R’])C(C(OCC)=O)=C1)C=C1C(OCC)=O)C
real/acs/acs.orglett.5b02680-Scheme-c3-0.png,O=C1CC[X]CC1
real/acs/ol300353w-Scheme-c6-21.png,[R][C@]([H])([C@@]([H])(C1([H])[H])C)OC(O1)(C)C
real/acs/acs.orglett.5b01754-Scheme-c1-18.png,[R]Oc1c([M])cc2ccccc2c1-c1c(O[R])c([M])cc2ccccc12
real/acs/ol801498u-Figure-c1-1.png,CC(O[R])=O
real/acs/jo982024i-Scheme-c3-6.png,[R]OCC1=C[C@H](N[R])[C@H](O[R])[C@@H](O[R])[C@@H]1O[R]
real/acs/acs.orglett.5b01754-Scheme-c1-8.png,[X]C(C=C1C=CC=CC1=C2C3=C(C([X])=CC4=C3C=CC=C4)O[R])=C2O[R]
real/acs/op000070q-Scheme-c1-2.png,CC(C(C(C1=CC=CC=C1)C[N+]([O-])=O)C(O[R])=O)=O
real/acs/op990044w-Scheme-c4-1.png,O=C(/C=C/C1=C(C=CC=C2)N2N=C1C3=CC=CC=C3)N4CCCC[C@@H]4CCO[R]
real/acs/ol100073y-Scheme-c1-31.png,C[C@@H](C(OC)=O)[C@H](NS(C1=CC=C(C)C=C1)(=O)=O)C2=CC=C([X])C=C2
real/acs/op200174k-Figure-c1-8.png,[R1]/C([H])=N/C[R2]
real/acs/acs.orglett.5b01710-Scheme-c4-2.png,N[C@H](C(=O)N[PIP])[C@@H](F)c1ccccc1
real/acs/jo980755c-Scheme-c3-5.png,[R2]C1(O[Ru]C1([Ar])[R3])[R1]
real/acs/jo500696n-Scheme-c1-9.png,[R1]C1=CC(C=CC2=CC=C3C=CC=CC3=[N+]24)=C4C=C1[R2].Cl(=O)(=O)(=O)[O-]
real/acs/jo401608v-Scheme-c8-6.png,[R1]P1(C(C=CC=C2)=C2[Ru]([L])O1)=O
real/acs/jo991681n-Scheme-c4-8.png,[H][C@]1(O[C@@]([H])([C@H]([R])C=C1)C(O[C@@H](C)[C@]2([H])O[C@@]([H])([C@H]([R])C=C2)C(=O)OCC(Cl)(Cl)Cl)=O)[C@@H](O[R'])C
real/acs/jacs.5b07904-Scheme-c3-3.png,[R]C(C[C@H](C)[R'])=O
real/acs/op900269y-Scheme-c2-0.png,[R1]C1=C(C=C(C=C1)NN)[R2]
real/acs/ol0487783-Scheme-c2-7.png,C=C(CC1(CC1)[C@@H](NP(C2=CC=CC=C2)(C3=CC=CC=C3)=O)[C@@H]4C(C4)[R])[Ar]
real/acs/jo9816515-Scheme-c4-13.png,CC1=NNC([R2])=C(C(OCC)=O)C1([R1])[H]
real/acs/jo9816515-Scheme-c5-11.png,C/C(C([R1])(C(C(C)=O)(C(C)=O)[R2])[H])=N/NC(N)=O
real/acs/ol025887d-Figure-c1-7.png,O=C(OC[C@H]([C@H]1O[R])O[C@@H]([C@@H]([C@H]1O[R])O[R])OC(C)=O)C
real/acs/ol302863r-Table-c1-2.png,C[C@@H]1NC([C@H](CSSC[C@H](NC1=O)C(O[TAGa])=O)NC(OC(C)(C)C)=O)=O
real/acs/ol203001w-Scheme-c1-8.png,[R2]C=C=C(/[N+]([O-])=C([H])\[R3])[R1]
